2024-07-22,9938,11,15,과금 시작,ON,결국 결국 컨텐츠 소모 이해 일반  과금 기형적 잘못  진심 다음 카드 컨텐츠 소모 기간 동안 유의미 이해 가격 시청자 무시 튜브 조회 수도 한 운영 과금
2024-07-22,3236,16,9,수당 과금,주장 22-23 주스 23-24 라이스 24-25 25-26,라이스 영입 유력 페르 파브 가스  시즌 뒷모습 혓바닥 고민
2024-07-22,27,0,0,구단 한방,구단 최대한 대부분   금도 갈도,
2024-07-22,104,9,7,계정 정리 마음 한편,동안 추억  기간 동안 무과금,정리 보강 흥미 과금 무과금 역체  무과금 나중 세비야 수비 중앙 사이드 종이 몸뚱이 참고 과금 참고 참고 마이
2024-07-22,377,0,6,과금,과금 효율  독일 감독모드 채굴 패키지  수시 채굴  상황 감독모드 독일 감독모드 채굴, 최선 독일 HW 감독모드 베이스 공경 OR 감독모드  나머지 공경 당분 간은 감독모드 최대 효율     SEARCH PHP MID FIFA ONLINE SORT INDEX POP LISTSTYLE WEBZINE DOCUMENT SRL SEARCH KEYWORD EB EC BC SEARCH TARGET TITLE PAGE  하려 감독모드 시세 대기
2024-07-22,215,3,4,변경 유료,유료 FC 처음 이벤트,유료  새끼  서버 한정 유료 유료 동일 선수 시즌
2024-07-22,203,2,14,종결 고민,금카 VS 모발 은카  모자람  전자 과금,후자 지리 고민 증말 전자  삼성전자 삼성물산  전자  전자 전자 후자  전자 복귀 전이 후자 공격 움직임 
2024-07-22,2011,11,27,계정 BP 무과금,점심 거래 사이트 문의 정리  ICON 금카 강화 큰손 무과금, 완성 무과금 등장 BP 수수료 정리 ICON 뻥튀기 거래 역대 강화 성공    쪽지 부탁  멤버쉽 오우 개고 유혹 쯤  계정 파시 파시 제목  패키지  해석 BP 계정  손해 보고 정리 만족
2024-07-22,251,3,18,마지막 과금 이심, 과금 무과금 목표 계속 유지 과금 지양 계신,달이 마지막  BP 똥값 사실상  끝물 마지막 무과금 도전 멤버쉽 중  이용료   멤버쉽  연명 반전 드롭스 기타 케이 과금 멤버쉽 저번 공감
2024-07-22,251,3,18,마지막 과금 이심, 과금 무과금 목표 계속 유지 과금 지양 계신,달이 마지막  BP 똥값 사실상  끝물 마지막 무과금 도전 멤버쉽 중  이용료   멤버쉽  연명 반전 드롭스 기타 케이 과금 멤버쉽 저번 공감
2024-07-22,174,1,3, 멤버쉽,과금 구매 대 무기력  한번 ,멤버쉽 필순 가요 과금 FC
2024-07-22,96,4,3, 채팅 과금 조리 돌림 거리,선수 중거리 싸가지 플레이 거지  PAY TO WIN 과금  구단 보정 싸가지,라이브 키퍼 싸가지 PLAY TO WIN 지향 목표 오픈 애초 강화 시스템 과금 PAY TO WIN
2024-07-22,196,1,0, BP  일반 빠칭코 , 총합 BP  총합 BP  과금 패스 구매,
2024-07-22,235,5,8,휴가 구들 여행  온라인 과금,이동 숙소 예전  과금 제대 멤버쉽 절대,과금  온라인 과금 현실 감각 기분 현명 청년   온라인 안됨 과금  정신 현명 청년 현명 청년 구들 술집 안주 피시 가면 멤버쉽 각자
2024-07-22,636,3,14,신세계,카드결제 나이   개꿀,지갑 지갑 식당 안됨 이즈 카페 편의점 신분증 모바일 신분증  은행 계좌 이체 카드 삼성 페이지 정보 기능 본적 보장 카드 지갑 세이프 지갑 대체 예정 모바일 신분증 PASS 모바일 신분증  세상 세이프 카드 지갑 이용 현대 카드 현대 카드  주머니 지갑
2024-07-22,483,6,3, ICON 유기 시즌, ICON 특별 시즌  ICON 발사대  ICON 불이 헛짓 거리 관심 결과적 개인적 만들기 과금 BP 사기 결과  ICON  의미 일반 시즌  ICON 의미   ICON 유기 상태, ICON 창고 개인적 개인기 은카 특성 추가 ICON
2024-07-22,567,1,0,부캐 상자  ICON 선수,걱정 상자 유료 재화 확률 공개 확률 지랄 쓰레기 카드 선수 확률  ICON 선수 확률 보상 개선 마렵,
2024-07-22,744,2,8,예전 교환 방식 직후,교환 방식 교환 비용  오피셜 ICON 시점 축신 탈모 대가리 호칭 변경,통수 교환 패치 특성 특별 선수 교환 방식 보너스 잔치 전략 자카드 작년 사고 군대  개떡 크루 제비 재테크 그전 제비 사재기  피갤    
2024-07-22,227,4,5,인플레,무과금 신규 복귀  운명 대부분 귀속  숫자 격차 단위 실감 하루 공경 축구  격차 패가 승무 초록색 경기장 열정 지네 공경 감독모드 감독모드   중간  매몰 비용 논리  다이 드래그 커맨드 병신 드래그 재미 QZ 시발 적응 감독모드 선수,멤버쉽 무과 금은 강화 데이 대기  강화데이 드래그 QZ 무과금 무과금 복귀 순간 과금 과금
2024-07-21,1401,0,23,과금,, 인플레 이벤트  내가 카드 복귀  과금 하이 리스크 하이 리턴 계정 한번 보상 금카 배율 강화 상태 빈털터리 스트레스 방법 부분  강화 이벤트 영역 갱신 순수 이벤트 참여 예정 작년  이벤트 참여 구단   무과금 자랑  버닝 참여 무과 금은 탈락 조모 자랑  내가 카드 답변 부분
2024-07-21,97,2,10,선생님 리트 중미,방탄 금카 공미 헤더 리트 중미 수미 전술 사서 가요 친구 명성 반전 헤딩 고민 중앙 BP 과금 유혹 손가락 강화  아래 사진 리트 상태 소 고정 ICON 한방 예정  남발 보고 추첨 통해 부탁 기용 중미 사용 기존 구상 내용 사진 FA 나중,할거 강화데이 도전  보군 사실 박스 타격  헤딩 리트 만큼 미지 수라 우유부단 양해 부탁 드립 고민 박스 내부 타격 선수   난시 이요 자리 아쉬움 리트 금카 위협적 안정적 답변  수미 중미 참여도 고민 FA 밸런스 비교 말씀 플레이 적인 차원 EX 관련 전개 관련 역습 관련 제일 나아 보임 오호 역습 돌리기 성능 이시 믿음 가야  마감 
2024-07-21,845,2,3, 과금  , , 로또 
2024-07-21,260,2,2,,커버 선수 과금  거지 CC 챌린저 무엇 시발,
2024-07-21,260,7,0,보고 ,과금,
2024-07-21,206,1,4,랜드 리트 리스 제임스 고민,친구 어제 비교 결국 과금  방탄 처분 거로 중미 겸용 한명 UT 은카 고정 마음  중거리 감차 고민 요것 기존 ICON 은카  FA 변경 예정,제도 답변  드립 저번 풀백 수비력 감탄 금카 정리 가야 
2024-07-21,801,5,8, 공경,하스 스톤  목표 랭크  스타일  랭크 등반 구단 패스 미션 공경 판수 협박 그때  그때 점수 차로 감흥 지면 내가 과금 타도 평소 수집 선가 자랑 ,공경 심장 겨드랑 동안 구단 과금 공경 공중 개새끼 지랄  회원 가입 블라 완료
2024-07-21,220,-18,4,뮌헨 , 멤버쉽 과금 빠칭코  예정 BP 선수 방탄 방탄 FA  빠칭코,진심 비추  방탄 수미 풀백  구단 금카  방탄 사용 은카 자리 급여 뮌헨
2024-07-21,6882,38,11,도전 결과, 공중 분해 저번  강화 강화 제물 강화 미련 과금 예정 마르 세유 종결 응원 주신  말씀,금카 위로 애도 금카 마르 세유 보고
2024-07-21,5147,19,4,금해서 귀속 남자 귀속 처리,빠칭코 악성 귀속 두장 하루 종일 갱신  갱신 싸움 발진 매물 강화 재료 귀속 처리 마인드 강화 귀속 처리 박정 귀속 유기,쿠폰 축하 패키지 재료 어차 재료
2024-07-21,212,2,10,정통 수비수,수비 우측 중미 풀백 위치 선호 포지션 수비 미안  프리 현역 속가 금카 선수 대체 과금,과금 스토니 거지 수비 자원  상대 스루 공간 대부분 수비 브레이 빼기 LN 성향   메타 최고 본문 전통 센터 반복 플레이 스타일 요새 스루 수비 AI 개인적  정통 백중 속가 백성 사이드 상황 정통 백은 조건 인테르 프리 기대 브레이  평가 완전 반대 고민 브레이 인거 정통 안정감 원래 유명
2024-07-21,276,10,10,장문 주의  과금,구단   과금 중순쯤 동안 달성   구단  일부   구단 희열 성장 재미 플레이  구단 이적시 시스템  라인 만큼 과금  보존  저번 구단 과금 신규 시즌 패키지 강화데이 라이브퍼포먼스 반영 메타 요인 요인 변동 하려 수수료 만원  이자  과금 템  보존   하면서 동안 하루 이벤트 하루   패드 구매 진심 노력  재화 투자  보장 회의감,그동안 수고  잡채 재화  감수 선수 과금 과금 라이트 FCO 현명 선택 사실 부정 계제 FCO 기대 마나 FCO 구단 FCO 환산 보상 쓰레기  안지 신규 패키지 출시 보상 쓰레기 FCO FCO 재화 종이   진심 고생  이적시장 시스템 활용  구단 반면  중심  과금  보존 공감 과금 동안 후회 과금 무과금   과금  보존 과금  대우 개돼지 증발
2024-07-21,149,1,3,,BP 매물,큰집
2024-07-21,282,3,4,다음 등급 마일리지 필요 과금,필요 열쇠 골드 유니폼 가족 후식,40-50 두장  과금 열쇠 버닝 토요일
2024-07-21,231,0,3,,과금,큰집 큰집 확률
2024-07-21,301,4,2, BP, 총합 BP  총합 BP  과금 패스 구매,패스 효율 막차 그때 멤버쉽 FC 사기 패스 상자 구매 정확 이벤트 
2024-07-21,1619,-10,5,토츠 결과,VIDEO PLAYERVIDEO 태그 지원 브라우저 이벤트 보고 현대 카드 신청 결제 FC 구매 나머지 FC 이득,추천 참고 축하  결제 사용내역 내역 간편 결제 인정 실물 등록 등록 처음 결제 결제 인터넷 간편 결제 인정 환불 문의 결제 현대 카드결제 답변 
2024-07-21,142,0,2,복귀  과금,,빠칭코  사이 초대
2024-07-21,797,3,10,빠칭코,CBBA SS SSS BBBAC  SSS SS 리셋  과금 과금 유도,SSS SSS SSS 보통 카드 선택 BC 매몰 비용 강제 과금 등급  무조건 
2024-07-21,217,2,20,,카드 등록 사용  결제 이벤트 참여 하기 나중,이벤트 참여 하기 사용 완료 실물 CVC 등록 사용   신청 FC 충전 물이 체크 무조건 신용 카드 신용 카드 신청  등록 실물 실물 오고 등록 사용 오고 결제 수단 무엇 하나 CVC 등록 등록  실물 편의점 충전 간편 결제 등록 참여 등록 기억 기억 실물 실적 이벤트 참여 결제 며칠 인정 반영  실물 현대 카드 확인  결제 다음날 오후
2024-07-20,590,0,2,과금,패스,패스 정배 도박 빠칭코 귀속 패키지 패스 OR 토츠 추천 토츠 은카  조라 확률
2024-07-20,163,2,2,시발,금해서 금카 갱신  아시,사면
2024-07-20,201,1,2,최종,의견 과금 가요 훈수 환영, 청사진 완성 
2024-07-20,163,1,8,,리트 과금 토레스,한데 토레스 토레스 월말 한번 헤딩 선택지 토레스 침투 움직임  메타  헤딩 메타 침투 만약 모험 
2024-07-20,631,1,2,브라질,원래 자원 선수 재활용 선수 과금 브라질 냉정 부탁,위력 포기
2024-07-20,204,0,3,갱신,새끼 의문 갱신 빠칭코 과금 과금 당장 BP,귀속 거래 추천 리코 순삭 리코
2024-07-20,649,4,6,빠칭코 과금 결과,BP SSS 선수,배면 낭하 순식간 횟수 예전 딸깍팩 딸깍팩 딸깍팩 딸깍팩 딸깍팩 딸깍팩 딸깍팩 딸깍팩 증발 다행
2024-07-20,218,1,7,빠칭코 과금, 형님,BP  빠칭코 효율 사실 BP FC SSS 빠칭코
2024-07-20,223,0,10,빠칭코 VS 패키지,월급 기념 부모님 드리고 용돈 과금  추천 하심,토츠 토츠 OR 토츠 가요 정배 확률 빠칭코  단거 분기점  빠칭코 아래 패키지 패키지 추천  FCVALUE  참고 토츠  토츠 은카
2024-07-20,175,2,10, 무과금,처음 시작,과금  은근 무과금 친화 FC DC  UT 시즌 무과금  무과금 소과금
2024-07-20,699,3,10, 무과금  ,일간 결과 선수 능력 부족 문제 기본 적인 가가 안됨 나름 작년  현역 패스 시야  슈팅 자세 감차 DD 키퍼 압권 인건 수비 한번 커서 침투 보고 플레이 기본 적인 무언가  타가 시스템  내가 무엇  진심 무과금 저가  실력 부족,무과 금은 소과금 사재기 이벤트 차이 체감  조랑 무과금 비교 최대한 강화 에이전트 최대한 시세 등락 차익 만족 구단 완성  선수  무과금 구단 운영 무과금  욕심 무과금 구단  욕심 서식 만족 별개  안하 따리 구단 조하  결국 문제지 신규 디  지원 쿼드 지원 한명 사서 함지 금은 공수 밸런스 중요 동안 사용 모음   대나 절대 단일팀 수준
2024-07-20,563,2,4,과금 대충,,보통 이점 귀속 재료 1-1
2024-07-20,212,0,19,, , 사진 하한가 방탄 지단 고민 중이  여유 BP 하한 조금 싸개 가격 말씀  한번 고민 지단 크로스 조야 금카 시즌 CC DC 영업장 바르셀 이적  호날두 사면 적정 오사 마음
2024-07-20,227,0,6,스플 유료,급여 고민 금카,차이 급여
2024-07-20,2076,-22,3,결국 FC 마지막 승부수 SSS,이벤트 포인트 과금 감독모드 채굴 FC  도전 자포자기 심정 막판 보상 SS 도로 막판 SSS 만회,축하 다행
2024-07-20,2794,-41,4,과금 결과,SSS 수수료 제외,강화 데이 파시 강화데이
2024-07-20,223,0,0, BP, 총합 BP  총합 BP  과금 패스 구매,
2024-07-19,219,5,2,,과금 결과,BP 정배
2024-07-19,3359,9,4,입대 마지막 과금,,입대 마지막 전역 
2024-07-19,667,2,6,,황금 세대 황금 세대 미안 연패 시절 선수 BP 부족 한데 모음  선수 의미 소 페드로 마르티 수비 장점 보강 BP 과금 유도 안됨 선수  급여 키퍼 ,근원 신규 시즌 특정 시즌 멤버 직성 시즌 멤버 눈길 안주 자연 BP 강화 안모 차비 매물 멸종 위기 수준 차비 작년 이맘때 구매
2024-07-19,343,5,14,과금,패스 추가 선물,선착 선착순  참가 해골 기분 바보
2024-07-19,662,1,5,과금 라이브퍼포먼스 동결,진심,마일리지  최악 시즌 우승 기대  파스칼 그로스  이해 
2024-07-19,1072,4,17,과금  JYP,과금 감독모드 공경 한지 과금 연말 공경, 과금  작년 과금  어이 로드 로드 과금 충동 구매 바람 원래 로드 형님 안한 과금 과금 과금  과금 휴면  구단 보고 나도 과금 형님 로드 신상 리턴
2024-07-19,418,0,1,추천, 과금  금액,금은 패스
2024-07-19,146,2,0,선생님 말씀 귀속 해결  템  보존,아래 카드 변동 내가 선수  하락 말씀,
2024-07-19,99,1,0,귀속 패치 구단주 조회,귀속  하한가 금해서 패키지 과금 배율 EX 거래  선수 OR 귀속 패치 배율 조정 선수 거래 조삼 모사 원숭이 배율 구단주 조회 공경 감독모드 다리 구단 선수 경기 기록 상대 구단주 조회 구단 보정 보정 지랄 오류 인척 애초 디 검색  경기 기록 조회   일도 버러지 새끼 무엇 ,
2024-07-19,872,0,24,  중이 하려  중임,오래간만 복귀  절반 대충 치기 ICON   ICON ICON  ICON 금카 은카  후보  레알 리드 제마 22-23 바르셀 UT 마르 메시 한번 브라질 새끼 AC ICON ICON 나머지  우선   과금  온라인 마무리  중임  고민  한명 선수   오래간만  귀속 걱정  조언 부탁,조면 하기 유벤 최선 유벤 한참  메타 ICON  급여 체감 승률  구단 떠세 아스날 구림 바르셀 바르셀 선수 유벤 투스 한참  하면서 떠세 기왕 어차 교차점 한계  기왕 어차 당장 나중 필요 갈이 수도 러시 라드 미만  컬러 모나코 프랑스 유벤 아스날 그중 프랑스 모나코 유벤 아스날 개안 입장 이정 실적 새끼 예산 성능 레알 ICON ICON 메리트 고민 ICON 억지 프랑스 인가 프랑스 유벤 투스 반년 ICON 속가 다리 호날두 표현 할거 컬러 
2024-07-19,11585,68,31,휴가 마지막 피날레 장식 마음 과금,이발,과금 치킨 건강 휴가 조금 사면 필요 토츠 빠칭코 선수 토츠 하수 카드 토츠 개고 수다 고수 행동 마음  도움 다행 빠칭코 개고 마인드 추천 선수  도박  차가 진정 피날레 FXXX NALE 토츠 상자
2024-07-19,234,2,1, BP, 총합 BP  총합 BP  과금 패스 구매,
2024-07-19,227,0,0,과금,,
2024-07-19,102,0,0,복귀 과금, 구단 강화 갈로 시부 강화,
2024-07-19,354,3,2,작년 분위기,회사 입장 기존 인력 신규  과금 템 내서 매출 현상 유지 신규 뉘앙스  운영 동안 지랄병  입장   학생층 취직 밥벌이 취미 생활 축구 대 대  대부분  인원  운영 이동 예전 매출   세기말 운영 중국  선수 선수 재화 대부분  경험 보상 제대 씹새끼 운영 시절 학창 시절 추억  새끼 사정 신규 선수 라이센스 문제 EA 시다  강요 강매  재화 꼬락서니 씹새끼  운영  씹새끼 니들 , 
